"","gene_id","sample_name","gene_depth","copy_number","sample_counts","sample_freq","gene_mean"
"24931","gene_id_760","sample28",116,-0.139158937864411,33,1,-0.289268293494861
"24932","gene_id_760","sample29",16,-0.604686258533643,33,1,-0.289268293494861
"24933","gene_id_760","sample30",7,-0.160821342107138,33,1,-0.289268293494861
"24934","gene_id_760","sample31",10,-1.68416414290688,33,1,-0.289268293494861
"24935","gene_id_760","sample32",7,0.558089360185723,33,1,-0.289268293494861
"24936","gene_id_760","sample33",8,0.80532832617581,33,1,-0.289268293494861
"24937","gene_id_761","sample1",8,0.771719723644826,32,0.97,-0.33537306391846
"24938","gene_id_761","sample2",7,0.328604206806411,32,0.97,-0.33537306391846
"24939","gene_id_761","sample3",6,-0.292271060817086,32,0.97,-0.33537306391846
"24940","gene_id_761","sample4",6,-0.538430660339376,32,0.97,-0.33537306391846
"24941","gene_id_761","sample5",8,0.845205394532103,32,0.97,-0.33537306391846
"24942","gene_id_761","sample6",7,-0.0903228131254368,32,0.97,-0.33537306391846
"24943","gene_id_761","sample7",9,-0.907392545126631,32,0.97,-0.33537306391846
"24944","gene_id_761","sample8",6,0.513916659863644,32,0.97,-0.33537306391846
"24945","gene_id_761","sample9",24,-0.00150905669371965,32,0.97,-0.33537306391846
"24946","gene_id_761","sample10",5,-0.105123026535601,32,0.97,-0.33537306391846
"24947","gene_id_761","sample11",7,-0.524284530938353,32,0.97,-0.33537306391846
"24948","gene_id_761","sample12",9,-0.0325997469639423,32,0.97,-0.33537306391846
"24949","gene_id_761","sample13",5,0.0942208252351925,32,0.97,-0.33537306391846
"24950","gene_id_761","sample14",7,-0.410048945207722,32,0.97,-0.33537306391846
"24951","gene_id_761","sample15",6,-0.161345862164908,32,0.97,-0.33537306391846
"24952","gene_id_761","sample16",9,-0.243287173802362,32,0.97,-0.33537306391846
"24953","gene_id_761","sample17",7,-0.841396461042019,32,0.97,-0.33537306391846
"24954","gene_id_761","sample18",7,-0.0803333073595747,32,0.97,-0.33537306391846
"24955","gene_id_761","sample19",6,-0.343687796341414,32,0.97,-0.33537306391846
"24956","gene_id_761","sample20",9,-0.873484987150803,32,0.97,-0.33537306391846
"24957","gene_id_761","sample21",6,-0.176584867332427,32,0.97,-0.33537306391846
"24958","gene_id_761","sample22",6,0.911502603332898,32,0.97,-0.33537306391846
"24959","gene_id_761","sample23",6,0.706021028911203,32,0.97,-0.33537306391846
"24960","gene_id_761","sample24",13,-0.426614142667042,32,0.97,-0.33537306391846
"24961","gene_id_761","sample25",6,0.515126325463834,32,0.97,-0.33537306391846
"24962","gene_id_761","sample26",41,0.479718399524338,32,0.97,-0.33537306391846
"24963","gene_id_761","sample27",8,-0.202820330818766,32,0.97,-0.33537306391846
"24964","gene_id_761","sample28",126,-0.337718580153061,32,0.97,-0.33537306391846
"24965","gene_id_761","sample29",16,-0.102539825515558,32,0.97,-0.33537306391846
"24966","gene_id_761","sample30",7,1.16416066154657,32,0.97,-0.33537306391846
"24967","gene_id_761","sample31",11,-0.0851168534578143,32,0.97,-0.33537306391846
"24968","gene_id_761","sample32",7,0.4467167446926,32,0.97,-0.33537306391846
"24969","gene_id_762","sample1",12,0.785771069464392,32,0.97,-0.760566392879218
"24970","gene_id_762","sample2",7,-1.74376775457488,32,0.97,-0.760566392879218
"24971","gene_id_762","sample3",7,-0.974672866117495,32,0.97,-0.760566392879218
"24972","gene_id_762","sample4",5,1.02395705349884,32,0.97,-0.760566392879218
"24973","gene_id_762","sample5",8,0.767710410670356,32,0.97,-0.760566392879218
"24974","gene_id_762","sample6",8,0.452427431529757,32,0.97,-0.760566392879218
"24975","gene_id_762","sample7",9,0.628012309647102,32,0.97,-0.760566392879218
"24976","gene_id_762","sample8",7,0.0279400657749588,32,0.97,-0.760566392879218
"24977","gene_id_762","sample9",23,1.18543797139241,32,0.97,-0.760566392879218
"24978","gene_id_762","sample10",7,-0.329586775247258,32,0.97,-0.760566392879218
"24979","gene_id_762","sample11",7,-1.63380509574554,32,0.97,-0.760566392879218
"24980","gene_id_762","sample12",5,0.625571132413744,32,0.97,-0.760566392879218
"24981","gene_id_762","sample13",6,-1.14668473920612,32,0.97,-0.760566392879218
"24982","gene_id_762","sample14",5,-1.95938433948138,32,0.97,-0.760566392879218
"24983","gene_id_762","sample15",6,0.401044543204392,32,0.97,-0.760566392879218
"24984","gene_id_762","sample16",16,0.626122050682719,32,0.97,-0.760566392879218
"24985","gene_id_762","sample17",5,0.558954201933516,32,0.97,-0.760566392879218
"24986","gene_id_762","sample18",7,0.466821343061987,32,0.97,-0.760566392879218
"24987","gene_id_762","sample19",6,-1.22475840813429,32,0.97,-0.760566392879218
"24988","gene_id_762","sample20",6,0.517833295990981,32,0.97,-0.760566392879218
"24989","gene_id_762","sample21",7,1.15990593868392,32,0.97,-0.760566392879218
"24990","gene_id_762","sample22",6,1.03237895816733,32,0.97,-0.760566392879218
"24991","gene_id_762","sample23",7,1.10277981313379,32,0.97,-0.760566392879218
"24992","gene_id_762","sample24",13,-0.460450846055977,32,0.97,-0.760566392879218
"24993","gene_id_762","sample25",6,0.442152910950674,32,0.97,-0.760566392879218
"24994","gene_id_762","sample26",48,1.02544125743833,32,0.97,-0.760566392879218
"24995","gene_id_762","sample27",8,-1.10049813941965,32,0.97,-0.760566392879218
"24996","gene_id_762","sample28",145,-1.00731640630516,32,0.97,-0.760566392879218
"24997","gene_id_762","sample29",22,-2.17267946366333,32,0.97,-0.760566392879218
"24998","gene_id_762","sample30",7,0.93570974791718,32,0.97,-0.760566392879218
"24999","gene_id_762","sample31",8,-0.494415535688114,32,0.97,-0.760566392879218
"25000","gene_id_762","sample32",7,0.48204886408284,32,0.97,-0.760566392879218
"25001","gene_id_763","sample1",12,0.826952691739365,33,1,-0.421700272914629
"25002","gene_id_763","sample2",7,-0.200438734909451,33,1,-0.421700272914629
"25003","gene_id_763","sample3",7,-1.04904148228288,33,1,-0.421700272914629
"25004","gene_id_763","sample4",6,0.883236277804449,33,1,-0.421700272914629
"25005","gene_id_763","sample5",8,0.0105887537885747,33,1,-0.421700272914629
"25006","gene_id_763","sample6",7,-0.138280581649507,33,1,-0.421700272914629
"25007","gene_id_763","sample7",9,1.23009037688677,33,1,-0.421700272914629
"25008","gene_id_763","sample8",7,1.09021197675192,33,1,-0.421700272914629
"25009","gene_id_763","sample9",18,-0.632875991763869,33,1,-0.421700272914629
"25010","gene_id_763","sample10",7,-0.460365376292307,33,1,-0.421700272914629
"25011","gene_id_763","sample11",7,0.454282654868412,33,1,-0.421700272914629
"25012","gene_id_763","sample12",7,-1.56537359570896,33,1,-0.421700272914629
"25013","gene_id_763","sample13",6,-0.43111109227806,33,1,-0.421700272914629
"25014","gene_id_763","sample14",7,-0.58614121426396,33,1,-0.421700272914629
"25015","gene_id_763","sample15",6,0.222606854085731,33,1,-0.421700272914629
"25016","gene_id_763","sample16",17,-1.01253721121537,33,1,-0.421700272914629
"25017","gene_id_763","sample17",5,-0.0705702333982512,33,1,-0.421700272914629
"25018","gene_id_763","sample18",7,-0.937523816682598,33,1,-0.421700272914629
"25019","gene_id_763","sample19",5,0.510373934210516,33,1,-0.421700272914629
"25020","gene_id_763","sample20",6,-0.146673252296466,33,1,-0.421700272914629
"25021","gene_id_763","sample21",8,-0.0902576583362576,33,1,-0.421700272914629
"25022","gene_id_763","sample22",6,0.0921428736050379,33,1,-0.421700272914629
"25023","gene_id_763","sample23",7,0.4739235847019,33,1,-0.421700272914629
"25024","gene_id_763","sample24",14,-0.0587804498993956,33,1,-0.421700272914629
"25025","gene_id_763","sample25",6,-0.23401818376154,33,1,-0.421700272914629
"25026","gene_id_763","sample26",44,0.366663136984721,33,1,-0.421700272914629
"25027","gene_id_763","sample27",9,-1.42116513983119,33,1,-0.421700272914629
"25028","gene_id_763","sample28",143,0.899585262486166,33,1,-0.421700272914629
"25029","gene_id_763","sample29",18,0.309985165091002,33,1,-0.421700272914629
"25030","gene_id_763","sample30",7,1.62247135720073,33,1,-0.421700272914629
"25031","gene_id_763","sample31",7,-0.870470066153432,33,1,-0.421700272914629
"25032","gene_id_763","sample32",7,0.0376937731500344,33,1,-0.421700272914629
"25033","gene_id_763","sample33",9,0.874815407368173,33,1,-0.421700272914629
"25034","gene_id_764","sample1",12,0.0579648431240461,32,0.97,0.158390923212813
"25035","gene_id_764","sample2",7,-0.448002856648963,32,0.97,0.158390923212813
"25036","gene_id_764","sample3",7,0.319641637724938,32,0.97,0.158390923212813
"25037","gene_id_764","sample4",6,-0.347328719125987,32,0.97,0.158390923212813
"25038","gene_id_764","sample5",8,0.363135442846547,32,0.97,0.158390923212813
"25039","gene_id_764","sample6",7,-0.5317703272992,32,0.97,0.158390923212813
"25040","gene_id_764","sample7",9,0.00973451042795878,32,0.97,0.158390923212813
"25041","gene_id_764","sample8",6,-0.0628398633315139,32,0.97,0.158390923212813
"25042","gene_id_764","sample9",18,0.60621329029293,32,0.97,0.158390923212813
"25043","gene_id_764","sample10",7,0.147485866893945,32,0.97,0.158390923212813
"25044","gene_id_764","sample11",7,0.0556230803136317,32,0.97,0.158390923212813
"25045","gene_id_764","sample12",7,-0.0903762633522174,32,0.97,0.158390923212813
"25046","gene_id_764","sample13",6,-0.484245724811659,32,0.97,0.158390923212813
"25047","gene_id_764","sample14",7,0.0949737352424685,32,0.97,0.158390923212813
"25048","gene_id_764","sample15",6,0.0857866537780369,32,0.97,0.158390923212813
"25049","gene_id_764","sample16",18,-0.204492454995717,32,0.97,0.158390923212813
"25050","gene_id_764","sample17",5,0.0602215783821239,32,0.97,0.158390923212813
"25051","gene_id_764","sample18",7,-0.147418342757627,32,0.97,0.158390923212813
"25052","gene_id_764","sample19",8,0.0865947428558826,32,0.97,0.158390923212813
"25053","gene_id_764","sample20",6,-0.484603173958626,32,0.97,0.158390923212813
"25054","gene_id_764","sample21",9,0.878362982868945,32,0.97,0.158390923212813
"25055","gene_id_764","sample22",6,-0.130889575886628,32,0.97,0.158390923212813
"25056","gene_id_764","sample23",5,0.655090258744164,32,0.97,0.158390923212813
"25057","gene_id_764","sample24",14,-0.605670705885074,32,0.97,0.158390923212813
"25058","gene_id_764","sample25",6,-0.459240643201737,32,0.97,0.158390923212813
"25059","gene_id_764","sample26",45,0.314993858489177,32,0.97,0.158390923212813
"25060","gene_id_764","sample27",10,0.255694919355568,32,0.97,0.158390923212813
"25061","gene_id_764","sample28",143,0.444223597000759,32,0.97,0.158390923212813
"25062","gene_id_764","sample29",17,-0.119661676963454,32,0.97,0.158390923212813
"25063","gene_id_764","sample30",7,-0.123394504456229,32,0.97,0.158390923212813
"25064","gene_id_764","sample31",7,-0.321823210871662,32,0.97,0.158390923212813
"25065","gene_id_764","sample32",7,0.126017045205171,32,0.97,0.158390923212813
"25066","gene_id_765","sample1",10,-0.429575109648433,33,1,-0.195162302729587
"25067","gene_id_765","sample2",7,-0.0266522724042239,33,1,-0.195162302729587
"25068","gene_id_765","sample3",7,-0.0838166865591128,33,1,-0.195162302729587
"25069","gene_id_765","sample4",5,0.150780932837514,33,1,-0.195162302729587
"25070","gene_id_765","sample5",8,0.202306320520726,33,1,-0.195162302729587
"25071","gene_id_765","sample6",7,-0.112976658619873,33,1,-0.195162302729587
"25072","gene_id_765","sample7",5,-1.40386993699063,33,1,-0.195162302729587
"25073","gene_id_765","sample8",7,0.310757610435955,33,1,-0.195162302729587
"25074","gene_id_765","sample9",19,0.066389104570146,33,1,-0.195162302729587
"25075","gene_id_765","sample10",5,0.0526722233037031,33,1,-0.195162302729587
"25076","gene_id_765","sample11",7,0.19799686479355,33,1,-0.195162302729587
"25077","gene_id_765","sample12",12,0.0601670422641134,33,1,-0.195162302729587
"25078","gene_id_765","sample13",6,-0.0450630799558548,33,1,-0.195162302729587
"25079","gene_id_765","sample14",7,-0.0715628268784791,33,1,-0.195162302729587
"25080","gene_id_765","sample15",6,-0.00393111609931104,33,1,-0.195162302729587
"25081","gene_id_765","sample16",23,0.0607179605330883,33,1,-0.195162302729587
"25082","gene_id_765","sample17",8,-0.00644988821611386,33,1,-0.195162302729587
"25083","gene_id_765","sample18",7,-0.0985827470876428,33,1,-0.195162302729587
"25084","gene_id_765","sample19",8,-1.26246051237073,33,1,-0.195162302729587
"25085","gene_id_765","sample20",11,-0.0475707941586493,33,1,-0.195162302729587
"25086","gene_id_765","sample21",7,0.594501848534288,33,1,-0.195162302729587
"25087","gene_id_765","sample22",6,0.188779361897217,33,1,-0.195162302729587
"25088","gene_id_765","sample23",7,0.537375722984158,33,1,-0.195162302729587
"25089","gene_id_765","sample24",14,-0.170763913524484,33,1,-0.195162302729587
"25090","gene_id_765","sample25",6,-0.668388931013956,33,1,-0.195162302729587
"25091","gene_id_765","sample26",43,0.460037167288695,33,1,-0.195162302729587
"25092","gene_id_765","sample27",8,0.0794911540424951,33,1,-0.195162302729587
"25093","gene_id_765","sample28",142,0.215906188090894,33,1,-0.195162302729587
"25094","gene_id_765","sample29",16,-0.0134396779419798,33,1,-0.195162302729587
"25095","gene_id_765","sample30",6,0.650280947421987,33,1,-0.195162302729587
"25096","gene_id_765","sample31",7,0.0691172927352617,33,1,-0.195162302729587
"25097","gene_id_765","sample32",7,0.245500101794971,33,1,-0.195162302729587
"25098","gene_id_765","sample33",5,0.302326307420714,33,1,-0.195162302729587
"25099","gene_id_766","sample1",10,0.283102971251349,33,1,-0.0864315349031098
"25100","gene_id_766","sample2",7,-0.135383040230702,33,1,-0.0864315349031098
"25101","gene_id_766","sample3",7,-0.192547454385591,33,1,-0.0864315349031098
"25102","gene_id_766","sample4",5,0.0420501650110366,33,1,-0.0864315349031098
"25103","gene_id_766","sample5",6,0.0935755526942479,33,1,-0.0864315349031098
"25104","gene_id_766","sample6",9,-0.221707426446351,33,1,-0.0864315349031098
"25105","gene_id_766","sample7",5,-0.0302416169022852,33,1,-0.0864315349031098
"25106","gene_id_766","sample8",7,0.202026842609477,33,1,-0.0864315349031098
"25107","gene_id_766","sample9",23,-0.0423416632563317,33,1,-0.0864315349031098
"25108","gene_id_766","sample10",5,-0.0560585445227745,33,1,-0.0864315349031098
"25109","gene_id_766","sample11",7,0.089266096967072,33,1,-0.0864315349031098
"25110","gene_id_766","sample12",10,-0.0485637255623643,33,1,-0.0864315349031098
"25111","gene_id_766","sample13",5,-0.153793847782332,33,1,-0.0864315349031098
"25112","gene_id_766","sample14",7,-0.180293594704957,33,1,-0.0864315349031098
"25113","gene_id_766","sample15",6,-0.112661883925789,33,1,-0.0864315349031098
"25114","gene_id_766","sample16",25,-0.0480128072933893,33,1,-0.0864315349031098
"25115","gene_id_766","sample17",7,-0.115180656042592,33,1,-0.0864315349031098
"25116","gene_id_766","sample18",5,-0.20731351491412,33,1,-0.0864315349031098
"25117","gene_id_766","sample19",8,-0.42736850806507,33,1,-0.0864315349031098
"25118","gene_id_766","sample20",9,-0.156301561985127,33,1,-0.0864315349031098
"25119","gene_id_766","sample21",9,0.485771080707811,33,1,-0.0864315349031098
"25120","gene_id_766","sample22",6,0.0800485940707398,33,1,-0.0864315349031098
"25121","gene_id_766","sample23",7,0.42864495515768,33,1,-0.0864315349031098
"25122","gene_id_766","sample24",12,-0.279494681350962,33,1,-0.0864315349031098
"25123","gene_id_766","sample25",6,0.209795662408747,33,1,-0.0864315349031098
"25124","gene_id_766","sample26",43,0.351306399462217,33,1,-0.0864315349031098
"25125","gene_id_766","sample27",9,-0.0292396137839826,33,1,-0.0864315349031098
"25126","gene_id_766","sample28",135,0.107175420264417,33,1,-0.0864315349031098
"25127","gene_id_766","sample29",14,-0.122170445768457,33,1,-0.0864315349031098
"25128","gene_id_766","sample30",5,0.541550179595509,33,1,-0.0864315349031098
"25129","gene_id_766","sample31",7,-0.0396134750912159,33,1,-0.0864315349031098
"25130","gene_id_766","sample32",7,0.136769333968494,33,1,-0.0864315349031098
"25131","gene_id_766","sample33",7,-0.452795192154403,33,1,-0.0864315349031098
"25132","gene_id_767","sample1",7,0.474702884900168,33,1,0.15774479604007
"25133","gene_id_767","sample2",7,0.442351350921991,33,1,0.15774479604007
"25134","gene_id_767","sample3",7,-0.195567127385101,33,1,0.15774479604007
"25135","gene_id_767","sample4",6,-0.238175328908076,33,1,0.15774479604007
"25136","gene_id_767","sample5",6,-0.512771099733278,33,1,0.15774479604007
"25137","gene_id_767","sample6",10,-1.06922461891721,33,1,0.15774479604007
"25138","gene_id_767","sample7",5,0.0554906315302394,33,1,0.15774479604007
"25139","gene_id_767","sample8",7,0.770391104011966,33,1,0.15774479604007
"25140","gene_id_767","sample9",23,0.447128392585549,33,1,0.15774479604007
"25141","gene_id_767","sample10",7,-0.279299058842807,33,1,0.15774479604007
"25142","gene_id_767","sample11",7,0.262421714920987,33,1,0.15774479604007
"25143","gene_id_767","sample12",8,-0.745921336933957,33,1,0.15774479604007
"25144","gene_id_767","sample13",5,-0.28797877397392,33,1,0.15774479604007
"25145","gene_id_767","sample14",7,-0.204013890777292,33,1,0.15774479604007
"25146","gene_id_767","sample15",6,-0.716193265556819,33,1,0.15774479604007
"25147","gene_id_767","sample16",18,-0.0744142684056464,33,1,0.15774479604007
"25148","gene_id_767","sample17",7,0.00563006704201977,33,1,0.15774479604007
"25149","gene_id_767","sample18",8,0.62649093851574,33,1,0.15774479604007
